;url;price;surface;nb_pieces;nb_chambres;lieu;prix_m2;date_publication;tag_1;tag_2;tag_3;description;tags;images_url
91;https://www.superimmo.com/annonces/achat-appartement-77m-paris-18eme-75018-xwcxb2;760000;4;3;2;Paris 18ème (75018);9865;20/07/2024;Exclusivité;Étage 4/6;Honoraires à la charge du vendeur. Barème d’honoraires : https://media.immo-facile.com/segments/immo/catalog/images/manufacturers_bareme/100756.pdf;Custine/Château Rouge. Immopolis, vous propose, en Exclusivité, ce très bel appartement d'angle à fort potentiel sans vis-à-vis dans un immeuble ancien. Situé au 4ème étage par escalier, sa superficie loi Carrez est de 75.44 m² et 77.04 m² au sol. Son plan optimisé se compose comme suit : Une entrée, un séjour d'angle sans vis à vis baigné de lumière (exposition Sud-Est) disposant d'un balcon (1.43 m²), deux chambres, une cuisine indépendante, une salle de bains avec dressing et des toilettes séparées. Charme de l'ancien, beaux volumes et fort potentiel. Travaux à prévoir. Une cave à disposition. Commerces et métros au pied de l'immeuble.;['77,04 m² - 3 pièces - 2 chambres', 'Étage 4/6', '1 cave', '1 salle de bain', '1 wc', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/siyeb8v1ugk4vqs1qbpnxaatdtyl', 'https://photo.superimmo.com/p47pc1gkc3fpnimdhxhtwphmglni', 'https://photo.superimmo.com/ch0strlddtkwyn7xdk3tkcaxqge0', 'https://photo.superimmo.com/kovvbbw24i3y1cvqt8fhotywha90', 'https://photo.superimmo.com/erhglma7x91uazqlfsjk8gg0s7x9', None, None, None, None, None]
92;https://www.superimmo.com/annonces/achat-appartement-38m-paris-11eme-75011-xwcwjk;399000;38;2;1;Paris 11ème (75011);10500;20/07/2024;Étage 1/4;Cuisine ouverte, équipée;Honoraires à la charge de l'acquéreur : 2,57% TTC - 10 000 € TTC inclus dans le prix de vente. Barème d’honoraires : https://files.netty.immo/file/robert/1149/7eCw8/bareme_honoraires_2024.pdf;"Paris 11ème – Quartier Faidherbe-Charligny / Rue de Montreuil – Charmant appartement 2 pièces de 38m2, au calme et avec vue sur jardin arboré -
Vente interactive par appels d'offres. Le prix indique? constitue le prix minimum a? partir duquel les offres pourront e?tre transmises.
A proximité du métro Faidherbe-Charligny ou Rue des Boulets, dans un immeuble du début du XXème siècle, au premier étage sans ascenseur, Eustache a le plaisir de vous présenter sa dernière nouveauté !
Il est composé comme suit : une entrée, un séjour avec cuisine ouverte, équipée et aménagée, une chambre, une salle d'eau et des WC indépendants.
Cet appartement saura vous séduire par son emplacement recherché, son exposition Est, son calme total sur l'arrière de la rue, sa jolie vue sur jardin arboré et son très bon état général.
Pour plus d'informations ou une visite, contactez Justine au 06 47 15 77 54 !
Votre conseiller L'immobilier d'Eustache : Justine BROUSSOLLE - Tél. 0647157754
Agent commercial (Entreprise individuelle)
Afficher plus";"['38 m² - 2 pièces - 1 chambre', 'Étage 1/4', 'Orientation : Est', 'Vue dégagée', 'Année de construction : 1900', 'Chauffage individuel électrique', 'Cuisine ouverte, équipée', 'Séjour de 18 m²', ""1 salle d'eau"", 'Wc séparé - 1 wc', 'Copropriété de 150 lots', '', None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/b3kumyxtuzbfhmr5bxku7f7y3l76', 'https://photo.superimmo.com/gtuy0w2wy13uzbgi7nb34smisllc', 'https://photo.superimmo.com/ul6yeqdapdtq1m4ubvk3cssziip9', 'https://photo.superimmo.com/uiung0vug35hivz48rgnq549xn0h', 'https://photo.superimmo.com/1bvgn1t1wj3so4lwwrtx76ij9ivr', None, None, None, None, None]
93;https://www.superimmo.com/annonces/achat-appartement-38m-paris-11eme-75011-xwcvqz;429000;5;2;1;Paris 11ème (75011);11143;20/07/2024;Exclusivité;Dernier étage;20 378 € TTC inclus dans le prix de vente. Barème d’honoraires : https://abriculteurs.com/notre-service-nos-honoraires/;"Splendide duplex lumineux de 43m² au cœur du quartier prisé de la Roquette - Paris 11ème
Bienvenue chez Abriculteurs.
Vous trouverez ici toutes les informations clés, des photos professionnelles, un plan coté et une visite virtuelle pour vous aider à mieux vous projeter !
Ne manquez pas cette opportunité exceptionnelle de vivre dans un duplex magnifique de 43m², baigné de lumière, au cœur du très prisé quartier de la Roquette, Paris 11ème.
Dès votre entrée, vous serez séduit par l’agencement optimisé et les volumes généreux de ce bien unique. La pièce à vivre de 21m², inondée de lumière naturelle grâce à ses grandes fenêtres, offre un espace convivial et chaleureux.
La cuisine ouverte de 13m², moderne et entièrement équipée, est idéale pour les amateurs de cuisine, alliant style et fonctionnalité. À l'étage, une chambre lumineuse avec deux fenêtres offre un espace de repos confortable.
Une salle de bain contemporaine complète ce bien.
Situé dans un quartier dynamique et recherché, vous serez à proximité immédiate des commerces, des restaurants branchés et des transports en commun.
Métro Bastille à 300m avec les lignes 1, 5 et 8 Bréguet-Sabin ligne 5
et de nombreuses lignes de bus.
Les + du bien :
- Appartement en très bon état
- Nombreux rangements
- Belle hauteur sous plafond
- Pas de travaux à prévoir
- Appartement traversant et sans vis-à-vis
- Isolation par le toit
A noter :
- Taxe foncière : 522€
- Charges annuelles de copropriété :1376X€
- Coût annuel électricité : NC€
- État du bien : bon état
- Le bien est soumis au statut de copropriété
- 21 lots d’habitation
- Appartement lot n° 12 & 13
- quote part 340/10087
- Aucune procédure en cours
Consommation conventionnelle (kWhEP/m2.an) : 305 (E)
Estimation des émissions (kg CO2/m2.an) : 9(B)
Prix de vente : 429.000 € (Honoraires Abriculteurs à la charge du vendeur)
Ce bien a retenu votre intérêt ? Pour organiser la visite avec nous, rien de plus simple, prenez rendez-vous en ligne au moment qui vous convient le mieux.
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : georisques.gouv.fr
Ce bien n'est potentiellement pas concerné par un tel risque.
La présente annonce immobilière a été rédigée sous la responsabilité éditoriale de Madame Stephanie Anriot, EI,Agent Commercial mandataire en immobilier immatriculé au Registre Spécial des Agents Commerciaux du Tribunal de Commerce de Paris.
SAS immobilier au capital de 5 000,00 € immatriculée sous le numéro de SIREN dont le représentant légal est Monsieur Adrien Piot.
Afficher plus";['38,5 m² (carrez : 38) - 2 pièces - 1 chambre', 'Dernier étage (4ème)', 'Vue dégagée', 'Année de construction : 1880', 'Cuisine de 13 m²', 'Fenêtres double vitrage', 'Digicode - Porte blindée', '', None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/6ggbfg8iwq7woiiswpyae1t1ci5h', 'https://photo.superimmo.com/ej96fn0ig2dmtibprns58utgzdd5', 'https://photo.superimmo.com/fh06yclq8pjy3yo89j3wdhlreyts', 'https://photo.superimmo.com/l6eywmzq44efo23oitx23l6ww55u', 'https://photo.superimmo.com/9vv3c44ywxx6gcfta01qotqmwko3', None, None, None, None, None]
94;https://www.superimmo.com/annonces/achat-appartement-44m-paris-1er-75001-xwcvqy;565000;44;2;1;Paris 1er (75001);12841;20/07/2024;Exclusivité;Dernier étage;22 600 € TTC inclus dans le prix de vente. Barème d’honoraires : https://abriculteurs.com/notre-service-nos-honoraires/;"Élégant Duplex de 49m² au Cœur de Paris - 75001
Bienvenue chez Abriculteurs.
Vous trouverez ici toutes les informations clés, des photos professionnelles, un plan coté et une visite virtuelle pour vous aider à mieux vous projeter.
Ne manquez pas ce charmant duplex de 49m² (58,5m² au sol), idéalement situé à deux pas de Châtelet, au cœur de Paris.
Situé au 4ème et dernier étage d'un immeuble du 18ème siècle (sans ascenseur), cet appartement offre un agencement optimisé et un cadre de vie plein de charme. Au premier niveau, vous trouverez une cuisine aménagée, une salle de bain équipée d'une baignoire et d'un WC, ainsi qu'un séjour spacieux avec une vue imprenable sur le ciel de Paris.
À l'étage supérieur, une charmante chambre traversante sous les pentes, avec une belle hauteur sous plafond, vous accueille avec des rangements intégrés et un petit balconnet, ajoutant une touche de caractère à cet espace cosy.
Idéal pour les primo-accédants ou comme pied-à-terre au cœur de la capitale, cet appartement saura séduire par son emplacement central et son ambiance chaleureuse.
Les + du bien :
•⁠ ⁠Dernier étage et vue dégagée
•⁠ ⁠Localisation : en plein cœur de Paris.
•⁠ ⁠Appartement en très bon état
A noter :
•⁠ ⁠Taxe foncière : 883 €
•⁠ ⁠Charges de copropriété : 426€ / trimestre (eau froide, entretien des parties communes)
•⁠ ⁠Coût annuel électricité : XX €
•⁠ ⁠État du bien : très bon état
•⁠ ⁠Le bien est soumis au statut de copropriété
•⁠ ⁠9lots
•⁠ ⁠Appartement lot n° 008 représentant 125/1000èmes
•⁠ ⁠Aucune procédure en cours
Idéalement situé en plein cœur de Paris, cet immeuble bénéficie de la proximité immédiate de nombreux commerces, restaurants, bars et supermarchés, offrant ainsi un cadre de vie dynamique et pratique.
Les transports en commun sont accessibles, avec la station Châtelet-les-Halles située à seulement 150 mètres. Cette station dessert les lignes de métro 1, 11, 14, 4 et 7, ainsi que les lignes de RER A, B et D.
Consommation conventionnelle (kWhEP/m2.an) : 255 (E)
Estimation des émissions (kg CO2/m2.an) : 8 (E)
Prix de vente : 565 000€ (Honoraires Abriculteurs à la charge du vendeur)
Ce bien a retenu votre intérêt ? Pour organiser la visite avec nous, rien de plus simple, prenez rendez-vous en ligne au moment qui vous convient le mieux.
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr
Ce bien n'est potentiellement pas concerné par un tel risque.
La présente annonce immobilière a été rédigée sous la responsabilité éditoriale de Madame Stephanie Anriot, EI,Agent Commercial mandataire en immobilier immatriculé au Registre Spécial des Agents Commerciaux du Tribunal de Commerce de Paris.
SAS immobilier au capital de 5 000,00 € immatriculée sous le numéro de SIREN dont le représentant légal est Monsieur Adrien Piot.
Afficher plus";['44 m² - 2 pièces - 1 chambre', 'Année de rénovation : 2020', 'Dernier étage (4ème)', 'Orientation : Est / Ouest', 'Vue dégagée', 'Année de construction : 1800', 'Cuisine de 4 m²', 'Fenêtres double vitrage', 'Digicode - Interphone - Porte blindée', '', None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/04bycl2xurh7u23awojbxrsh8lzf', 'https://photo.superimmo.com/i2seigmkq39vxrl28u0zphz3phoe', 'https://photo.superimmo.com/9jimttljp9x4u7xfx6y609hjf3zc', 'https://photo.superimmo.com/y3i1464w148jf3818czagrmjrzy1', 'https://photo.superimmo.com/lsay3s327y31zwcgzi849bz1vzxc', None, None, None, None, None]
95;https://www.superimmo.com/annonces/achat-appartement-29m-paris-20eme-75020-xwcvqs;320000;58;2;1;Paris 20ème (75020);10818;20/07/2024;Exclusivité;Cuisine de 2 m²;Honoraires à la charge du vendeur. Barème d’honoraires : https://abriculteurs.com/notre-service-nos-honoraires/;"Appartement de 30 m² avec vaste terrasse privée - rue des Vignoles, Paris 20ème
Bienvenue chez Abriculteurs. Nous vous proposons toutes les informations essentielles, des photos de qualité, un plan détaillé et une visite virtuelle pour vous aider à visualiser ce bien.
Découvrez ce joli 2 pièces, d’une superficie de 29,5 m², situé dans le quartier Charonne du 20ème arrondissement de Paris. Vous serez charmés par son ambiance ""village"" avec ses commerces locaux, petites épiceries et restaurants.
Cet appartement, situé au rez-de-chaussée dans une copropriété bien entretenue avec ascenseur, offre un espace lumineux et bien agencé, avec une grande terrasse de 20 m² pavée, parfaite pour vos repas en plein air et vos soirées d'été.
Dès l’entrée, vous serez enchantés par son atmosphère chaleureuse. Ce charmant appartement se compose d’un séjour lumineux de plus de 15 m² avec cheminée ouvrant sur la terrasse, d’une chambre avec dressing, d’une salle d'eau avec toilettes et d’une cuisine aménagée avec verrière donnant sur une cour colorée, à jouissance exclusive.
Ce bien représente un investissement parfait pour les étudiants, jeunes professionnels ou ceux cherchant un pied-à-terre au cœur de Paris, offrant un équilibre idéal entre confort et praticité.
Les points forts du bien :
Terrasse privée de plus de 20 m²
Espace optimisé et charmant
Calme et lumineux
Proximité des commodités (Métro ligne 2 Avron)
À noter :
Taxe foncière : 472 €
Charges de copropriété : 284 € par trimestre (incluant l'eau froide et l'entretien des parties communes)
Coût annuel électricité : 540 € - 770 € (Estimation incluant l'eau chaude et le chauffage)
Appartement composé de 2 lots : n°13 représentant les 39/1033èmes des parties communes générales et lot n°26 représentant les 4/1033èmes des parties communes générales
Ravalement récent avec isolation énergétique
Statut de copropriété
Performances énergétiques :
Consommation conventionnelle (kWhEP/m².an) : 273 (E)
Estimation des émissions (kg CO2/m².an) : 8 (B)
Prix de vente : 320 000 € (Honoraires à la charge des vendeurs)
Ce bien vous intéresse ? Pour organiser une visite, rien de plus simple : prenez rendez-vous en ligne au moment qui vous convient le mieux.
Les informations sur les risques liés à ce bien sont disponibles sur le site Géorisques : www.georisques.gouv.fr. Ce bien n'est potentiellement pas concerné par de tels risques.
Cette annonce immobilière a été rédigée sous la responsabilité éditoriale de Madame Pascale FERRANTI, EI, Agent Commercial mandataire en immobilier, immatriculée au Registre Spécial des Agents Commerciaux du Tribunal de Commerce de Paris.
SAS Abriculteurs immobilier, au capital de 5 000,00 €, immatriculée sous le numéro de SIREN 837704584, représentée légalement par Monsieur Adrien PIOT.
Afficher plus";"['29,58 m² (carrez : 29,58) - 2 pièces - 1 chambre', 'Rez-de-chaussée', 'Vue dégagée, sur cour', 'Année de construction : 1850', ""Assainissement : tout à l'égout"", 'Eau chaude individuelle : chaudière', 'Cuisine de 2 m²', 'Séjour de 14 m²', 'Fenêtres double vitrage', 'Digicode', None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/vv1gwdz9zcvxiz497xeae0xkqjbq', 'https://photo.superimmo.com/lg6z9d0mbhngxy6fid3ifarawbvs', 'https://photo.superimmo.com/kum7bo5g0p77yskqiraj3t48djx8', 'https://photo.superimmo.com/482gv22w9t1jwk821vu47m3hadep', 'https://photo.superimmo.com/rcb8pp0oaror9w2zg0aqeobqwpua', None, None, None, None, None]
96;https://www.superimmo.com/annonces/achat-appartement-19m-paris-3eme-75003-xwcvqb;295000;19;1;;Paris 3ème (75003);15526;20/07/2024;Étage 2/6;;15 000 € TTC inclus dans le prix de vente.;"Rue du Temple - Haut Marais
Au 2eme étage, charmant studio de 19m2 entièrement rénové avec kitchenette aménagée et équipée, salle d'eau avec douche et vraies toilettes. Vendu meublé.
Faibles charges.";['19 m² (carrez : 19) - 1 pièce', 'Étage 2/6', 'Orientation : Est / Ouest', 'Année de construction : 1800', 'Eau chaude individuelle : chaudière', 'Fenêtres double vitrage', 'Digicode', '', None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/7z8mgvduo9to9if4l10iltrv20tn', 'https://photo.superimmo.com/bu5kqw1h7aac1utpv0ftnrv4ijv3', 'https://photo.superimmo.com/lttcfuwi4o69x3pjx4pnxhs8fcrj', 'https://photo.superimmo.com/cokumcj2esw24kvdfj1h1vkiz1lz', 'https://photo.superimmo.com/2p7sk2etmahahy4e3co13trz6ra0', 'https://photo.superimmo.com/meoetavlas9uqv9oga98pajvoxs8', None, None, None, None]
97;https://www.superimmo.com/annonces/achat-appartement-27m-paris-18eme-75018-xwcvpm;510000;72;2;1;Paris 18ème (75018);18398;20/07/2024;Dernier étage;;Honoraires à la charge du vendeur.;"Paris 5e T2 vue sur le Panthéon
Votre agence vous présente aujourd'hui un bien de charme à la vente.
Situé dans le 5ème arrondissement de Paris, ce lumineux studio de 28 m² et sa terrasse de 10 m² vous offrent un cadre de vie agréable avec une vue imprenable sur les toits parisiens et le Panthéon.
En plus d'un agencement optimisé, cet appartement baigne dans un environnement calme et sécurisé.
À découvrir dès maintenant avec votre agence .
Ce bien est complété d'une cave et d'un grand débarras.";"['27,72 m² (carrez : 27) - 2 pièces - 1 chambre', 'Dernier étage (5ème)', 'Vue dégagée', ""Assainissement : tout à l'égout"", 'Eau chaude individuelle : chaudière', 'Digicode', None, None, None, None, None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/nwgvuvfy6qqq7vw5jh25ryk4987w', 'https://photo.superimmo.com/nv46qyed5zax6zqb119ywdlb43ah', 'https://photo.superimmo.com/bsfkeyl8yitvx181bvcoi02g0m7y', 'https://photo.superimmo.com/10rtwx1ce629wvuu41iqd0tlqkse', None, None, None, None, None, None]
98;https://www.superimmo.com/annonces/achat-appartement-56m-paris-5eme-75005-xwcsgt;487000;55;3;2;Paris 5ème (75005);8612;20/07/2024;Cuisine séparée, équipée;;Honoraires à la charge du vendeur. Barème d’honoraires : https://www.gestionimmobilier-paris.fr/honoraires;"Nous vous proposons un appartement à la vente d'une surface de 56.55 m², situé au RDC dans une copropriété très bien entretenu ou tous les gros travaux ont été effectué (ravalement, toiture, descente d'eau pluviale, partie commune ETC...)
Il s'agit d'un appartement qui dispose d'une chambre et d'un grand séjour, cuisine, salle de bain, WC individuel, nombreux placard de rangement très calme.
Travaux à prévoir.
Possibilité de parking en supplément
Idéal couple ou cabinet médical
Très rare sur le secteur
A voir rapidement,
Merci de me contacter directement au 06.10.56.81.40 pour tous renseignements complémentaire.
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr";['56,55 m² - 3 pièces - 2 chambres', 'Rez-de-chaussée', 'Cuisine séparée, équipée', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/iln9v8fowqg7fb5lvpttdvot1nla', 'https://photo.superimmo.com/z23lpr2ygqsexbi0ju46n9hfen05', 'https://photo.superimmo.com/i7ztwe573f7pt4aga5rx4wve9pgm', 'https://photo.superimmo.com/icsgwg2swbj0q4rvz42sje45vekt', 'https://photo.superimmo.com/4h12sjio4wvq4f60rqbadm6v3tj1', None, None, None, None, None]
99;https://www.superimmo.com/annonces/achat-appartement-39m-paris-18eme-75018-xwcsgr;295000;2;3;2;Paris 18ème (75018);7526;20/07/2024;Exclusivité;Étage 3/4;Honoraires à la charge de l'acquéreur : 5,36% TTC - 15 000 € TTC inclus dans le prix de vente. Barème d’honoraires : https://www.immobilier-parisien.fr/honoraires;"EXCLUSIVITE - QUARTIER DE LA GOUTTE D'OR - RUE DOUDEAUVILLE
Dans un environnement verdoyant, bel appartement au 3ème étage, très bien agencé sans perte de place offrant une entrée, un séjour/salon avec cuisine ouverte aménagée et équipée, 2 chambres au calme, une salle d'eau avec WC et une cave
Immeuble ancien en pierre de taille sécurisé, appartement lumineux grâce à l'orientation Ouest sur toutes les pièces, calme absolu et dégagement sur la grande cour intérieure.
Nombreux travaux de copropriété votés, rafraîchissement à prévoir.
Contact : 01 44 92 70 00 -
Agent commercial immobilier.
Depuis 24 ans, nous sommes à votre service pour être le meilleur conseiller à chaque étape de vos projets.L'Immobilier Parisien, la meilleure adresse pour trouver la vôtre !";"['39,2 m² - 3 pièces - 2 chambres', 'Étage 3/4', 'Orientation : Est / Ouest', 'Cave', 'Année de construction : 1880', 'Gardien', 'Chauffage individuel électrique (radiateurs)', 'Cuisine séparée, équipée', 'Séjour de 13 m²', ""1 salle d'eau"", '1 wc', 'Parquet', 'Digicode', '', None, None, None, None, None, None]";['https://photo.superimmo.com/8101aa658ogh16v5x19m7qh06j9w', 'https://photo.superimmo.com/ybkngzyud6he6eod4ev0yxgi7i1h', 'https://photo.superimmo.com/6hfezk230mn4kjh5poxul8q5hcqc', 'https://photo.superimmo.com/hjd6t75vzlgi2l8yfywnff77uib1', 'https://photo.superimmo.com/7xjigpf8ui8gkus58vryg40vknqn', None, None, None, None, None]
100;https://www.superimmo.com/annonces/achat-appartement-30m-paris-15eme-75015-xwcsgp;312000;7;2;1;Paris 15ème (75015);10163;20/07/2024;Exclusivité;Étage 2/4;Honoraires à la charge de l'acquéreur : 4% TTC - 12 000 € TTC inclus dans le prix de vente.;Appartement 2 pièces de 30.70 m² situé à Paris (75015), au 2è étage. Ascenseur non. Le chauffage de ce bien est un chauffage électrique. Type de chauffage : individuel. Le chauffe-eau de ce bien fonctionne à l'éléctricité. Type-de chauffe-eau : individuel. Concernant la cuisine, le bien dispose d'une cuisine aménagée et américaine et équipée. Ce bien est en bon état. Exposition : Sud/Ouest. Les fenêtres sont en double vitrage,PVC. Vue agréable.;['30,7 m² - 2 pièces - 1 chambre', 'Étage 2/4', 'Chauffage individuel électrique', 'Cuisine séparée, équipée', 'Séjour de 11 m²', 'Copropriété de 15 lots', None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/3odivv5y0ofcyl8qfyd5hjf0eg2x', 'https://photo.superimmo.com/hb1isbb2bv1ikd0qe7up9hs7tkg0', 'https://photo.superimmo.com/h4lf6rownkg4mbq1uafd5spdawxv', 'https://photo.superimmo.com/hf1jw8ng6u70hf1c3guxd0hslb3j', 'https://photo.superimmo.com/e7azier6go6e2xh34f9meh2nft3f', None, None, None, None, None]
101;https://www.superimmo.com/annonces/achat-appartement-68m-paris-12eme-75012-xwcsg5;600000;93;3;2;Paris 12ème (75012);8704;20/07/2024;1 Parking;;Honoraires à la charge du vendeur - Prix hors honoraires : 579 000 €. Barème d’honoraires : https://media.immo-facile.com/segments/immo/catalog/images/manufacturers_bareme/24621.pdf;"Michel BIZOT, Paris 75012. Votre agence ERA Saint-Charles Immobilier Paris 15 vous propose cet appartement de trois pièces d'environ 69 m². Situé au premier étage, avec ascenseur, d'un immeuble récent (2000) ; c'est une copropriété très bien tenue, sans travaux, située dans une rue calme, à proximité des transports, des commerces et des multiples espaces verts du quartier. Composé d'une entrée avec rangements, d'un vaste séjour, de deux chambres avec rangements, d'une cuisine indépendante, d'une salle de bains, ainsi que des WC séparés. Un rafraichissement est à prévoir.
Une place de stationnement et une cave, complètent ce bien.
À visiter sans plus tarder !";['68,93 m² - 3 pièces - 2 chambres', '1 Parking', 'Copropriété de 100 lots', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];[None, None, None, None, None, None, None, None, None, None]
102;https://www.superimmo.com/annonces/achat-appartement-27m-paris-13eme-75013-xwcsg4;276600;27;1;;Paris 13ème (75013);10244;20/07/2024;Exclusivité;;16 600 € TTC inclus dans le prix de vente - Prix hors honoraires : 260 000 €. Barème d’honoraires : https://media.immo-facile.com/segments/immo/catalog/images/manufacturers_bareme/24621.pdf;"L'agence ERA Saint-Charles, Paris 75015, vous propose d'acquérir ce studio d'environ 31 m². Appartement au 1er étage d'une copropriété récente bien tenue, composé d'une entrée, d'une cuisine indépendante aménagée, d'un WC séparé, d'une salle de bains et d'un séjour avec de nombreux rangements. À proximité des commerces, des transports, et à deux pas d'un très agréable square, cet appartement profite d'une excellente situation. Appartement à redécorer. Clair et calme, ce studio est vendu avec une cave.
L'Etat des Risques et Pollution peut être consulté sur https://www.georisques.gouv.fr";['27 m² - 1 pièce', 'Copropriété de 50 lots', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];[None, None, None, None, None, None, None, None, None, None]
103;https://www.superimmo.com/annonces/achat-appartement-178m-paris-15eme-75015-xwcsdz;1355000;62;6;4;Paris 15ème (75015);7586;20/07/2024;;;35 000 € TTC inclus dans le prix de vente - Prix hors honoraires : 1 320 000 €. Barème d’honoraires : https://photo.superimmo.com/bareme/16566/era-immobilier-convention_16566_13.pdf;"Au sein du quartier Saint-Lambert, Paris 15ème, appropriez vous ce bien de 179 m² modulable s' étendant sur trois niveaux:
* des espaces propices à la convivialité et la créativité en sous-sol
* un séjour profitant du calme, une cuisine, une chambre offrant une salle d'eau privative et un WC séparé au rez-de-chaussée
* trois chambres spacieuses au charme de l'ancien, une salle d'eau privative, une salle de bain et un WC séparé au premier étage
Ce bien est à proximité de la ligne de métro 12 et bénéficie du confort offert par son lieu d'implantation.
ERA Immobilier Convention - ADELE Gimmy : 06.38.26.17.73
Votre estimation offerte sous 48h dans votre agence ERA Convention !";['178,62 m² - 6 pièces - 4 chambres', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/p8mjptcfg4l5qepbe7qy9b0oaec0', 'https://photo.superimmo.com/5m6o6byjyz1hqq7vupkxyknrrd7e', 'https://photo.superimmo.com/ihypisafnmws0et6oim3h4th0bhz', 'https://photo.superimmo.com/0fhzmubbaucmwknkxg2odcomrthl', 'https://photo.superimmo.com/1o30jv75f3smsd8y7qya6zsvkqa5', None, None, None, None, None]
104;https://www.superimmo.com/annonces/achat-appartement-59m-paris-5eme-75005-xwcs6m;670000;59;2;1;Paris 5ème (75005);11356;20/07/2024;Étage 1/6;;Honoraires à la charge du vendeur. Barème d’honoraires : https://www.imkiz.com/offres;"Au cœur du 5ème arrondissement, entre le jardin des Plantes et la rue Mouffetard , avec toutes les commodités qu'offre ce quartier, un grand 2 pièces de 59,65 m² au sol au 1 er étage avec ascenseur, dans un immeuble pierre de taille et brique, parfaitement entretenu.
Ce bien au calme et lumineux, est pourvu de nombreux rangements. Il présente un plan optimisé avec :
- une entrée en étoile, desservant une cuisine moderne, équipée et indépendante,
- un double séjour sur rue, pouvant former une seconde chambre,
- une chambre principale et la salle de bain incluant les toilettes.
Une cave complète ce bien.
Idéalement situé, ce logis se trouve :
- à 6 mn des métros : Censier- Daubenton (ligne 7) et Saint Marcel (ligne 5)
- à 4 mn du Jardin des Plantes, et 6 mn de la rue Mouffetard
- à 10 mn de la gare d'Austerlitz, RER C, métro ligne 10
- à proximité des bus 67,24,91 et commerces et restaurants et de la rue Mouffetard.
Présenté par imkiz, l'agence en ligne 100% proche de vous. Honoraires inclus dans le prix de vente, dès 2490 €
Afficher plus";['59 m² - 2 pièces - 1 chambre', 'Étage 1/6', '1 salle de bain', '1 wc', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/bczwuzk8qku4x1fvvurcwkyorgqi', 'https://photo.superimmo.com/7hqton0ios1upaj2xydckquomojy', 'https://photo.superimmo.com/thwig0kay0sp16mdtg6kq9z480zr', 'https://photo.superimmo.com/iki3vy9algvxaraikys90qm4424h', 'https://photo.superimmo.com/ibdypsd3tnhlehn6iio3l01emmkp', None, None, None, None, None]
105;https://www.superimmo.com/annonces/achat-appartement-52m-paris-13eme-75013-xwcs5y;348000;52;2;1;Paris 13ème (75013);6692;20/07/2024;Étage 14/29;;Honoraires à la charge du vendeur. Barème d’honoraires : https://www.imkiz.com/offres;"Appartement à vendre dans le 13ème arrondissement de Paris, deux pièces de 52,14m², au 14ème étage, exposé sud-ouest avec vue dégagée.
Il se compose de 2 pièces:
- entrée,
- dressing,
- séjour,
- cuisine indépendante (avec possibilité de décloisonner)
- grande chambre,
- salle de bain
- WC séparés.
Une cave complète ce bien.
Proche des transports (L7 à 5 min, L14 à 10 min, T3a à 5 min), des commerces, des écoles et université.
Présenté par imkiz, l'agence en ligne 100% proche de vous. Honoraires inclus dans le prix de vente, dès 2490 €";['52 m² - 2 pièces - 1 chambre', 'Étage 14/29', '1 wc', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/nrtxtpkgivb9bn79hcs5i5em7wpx', 'https://photo.superimmo.com/a10llhww85tcvau7yvew7faxtdbr', 'https://photo.superimmo.com/gc8y2erb5egdirp13e6jreq7bo9w', 'https://photo.superimmo.com/159791223rosr6xidcnj9ihymuxn', 'https://photo.superimmo.com/p8r1tg010xfcqa2cifyos5vpoirn', None, None, None, None, None]
